Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
10,32444,,32444,,32444,Bjorn Hartmann; Kyle Steinfeld; Sabin Ciocan,,Design Innovation,201,001,A,Letter Grade,A-,Debates In Design
4,32444,,32444,,32444,Bjorn Hartmann; Kyle Steinfeld; Sabin Ciocan,,Design Innovation,201,001,B,Letter Grade,B+,Debates In Design
14,32445,,32445,,32445,Vivek Rao; Rundong Tian; Adam Hutz,,Design Innovation,202,001,A,Letter Grade,A,Tech Design Fdns
5,32445,,32445,,32445,Vivek Rao; Rundong Tian; Adam Hutz,,Design Innovation,202,001,A,Letter Grade,A-,Tech Design Fdns
1,32445,,32445,,32445,Vivek Rao; Rundong Tian; Adam Hutz,,Design Innovation,202,001,B,Letter Grade,B+,Tech Design Fdns
2,32445,,32445,,32445,Vivek Rao; Rundong Tian; Adam Hutz,,Design Innovation,202,001,B,Letter Grade,B,Tech Design Fdns
2,33693,,33693,,33693,Joeva Rock,,Development Engineering,202,001,A,Letter Grade,A,Crit Sys Dev
3,33693,,33693,,33693,Joeva Rock,,Development Engineering,202,001,A,Letter Grade,A-,Crit Sys Dev
1,33693,,33693,,33693,Joeva Rock,,Development Engineering,202,001,Credit,Non-Letter Grade,Satisfactory,Crit Sys Dev
4,28303,,28303,,28303,Alice Agogino,,Development Engineering,210,001,A,Letter Grade,A+,Dev Eng Research
5,28303,,28303,,28303,Alice Agogino,,Development Engineering,210,001,A,Letter Grade,A,Dev Eng Research
1,28303,,28303,,28303,Alice Agogino,,Development Engineering,210,001,A,Letter Grade,A-,Dev Eng Research
1,28303,,28303,,28303,Alice Agogino,,Development Engineering,210,001,Credit,Non-Letter Grade,Satisfactory,Dev Eng Research
4,19773,,19773,,19773,Alice Agogino; Vivek Rao,,Development Engineering,290,001,A,Letter Grade,A,Adv Sp Topics Desgn
1,19773,,19773,,19773,Alice Agogino; Vivek Rao,,Development Engineering,290,001,A,Letter Grade,A-,Adv Sp Topics Desgn
2,19773,,19773,,19773,Alice Agogino; Vivek Rao,,Development Engineering,290,001,B,Letter Grade,B+,Adv Sp Topics Desgn
1,19773,,19773,,19773,Alice Agogino; Vivek Rao,,Development Engineering,290,001,Credit,Non-Letter Grade,Satisfactory,Adv Sp Topics Desgn
3,33694,,33694,,33694,Matthew Potts,,Development Engineering,290,002,A,Letter Grade,A,Adv Sp Topics Desgn
2,33694,,33694,,33694,Matthew Potts,,Development Engineering,290,002,Credit,Non-Letter Grade,Satisfactory,Adv Sp Topics Desgn
12,27294,,27294,,27294,Matthew Potts,,Development Practice,227,001,A,Letter Grade,A,Naturalresmgmt
1,27294,,27294,,27294,Matthew Potts,,Development Practice,227,001,Credit,Non-Letter Grade,Satisfactory,Naturalresmgmt
14,32488,,32488,,32488,J Taylor,,Development Practice,229,001,A,Letter Grade,A,Quantmethodseval
6,32488,,32488,,32488,J Taylor,,Development Practice,229,001,A,Letter Grade,A-,Quantmethodseval
3,32488,,32488,,32488,J Taylor,,Development Practice,229,001,B,Letter Grade,B+,Quantmethodseval
1,32488,,32488,,32488,J Taylor,,Development Practice,229,001,Credit,Non-Letter Grade,Satisfactory,Quantmethodseval
11,27295,,27295,,27295,Neil Popovic; Suzanne Kelly-Lyall,,Development Practice,233,001,A,Letter Grade,A,Lawpoliticspolicy
6,27295,,27295,,27295,Neil Popovic; Suzanne Kelly-Lyall,,Development Practice,233,001,A,Letter Grade,A-,Lawpoliticspolicy
4,27295,,27295,,27295,Neil Popovic; Suzanne Kelly-Lyall,,Development Practice,233,001,B,Letter Grade,B+,Lawpoliticspolicy
13,27296,,27296,,27296,Michael Watts,,Development Practice,237,001,A,Letter Grade,A,Leadconflictcommdev
6,27296,,27296,,27296,Michael Watts,,Development Practice,237,001,A,Letter Grade,A-,Leadconflictcommdev
2,27296,,27296,,27296,Michael Watts,,Development Practice,237,001,B,Letter Grade,B+,Leadconflictcommdev
15,18165,,18165,,18165,George Scharffenberger,,Development Practice,239,001,A,Letter Grade,A,Multdisciplinarysem
1,18165,,18165,,18165,George Scharffenberger,,Development Practice,239,001,B,Letter Grade,B+,Multdisciplinarysem
18,18166,,18166,,18166,George Scharffenberger,,Development Practice,239,002,A,Letter Grade,A,Multdisciplinarysem
1,18166,,18166,,18166,George Scharffenberger,,Development Practice,239,002,A,Letter Grade,A-,Multdisciplinarysem
1,18166,,18166,,18166,George Scharffenberger,,Development Practice,239,002,B,Letter Grade,B+,Multdisciplinarysem
2,19774,,19774,,19774,David Zilberman; George Scharffenberger; Glenn Yago,,Development Practice,296,001,A,Letter Grade,A+,Devp Finance
6,19774,,19774,,19774,David Zilberman; George Scharffenberger; Glenn Yago,,Development Practice,296,001,A,Letter Grade,A,Devp Finance
2,19774,,19774,,19774,David Zilberman; George Scharffenberger; Glenn Yago,,Development Practice,296,001,B,Letter Grade,B+,Devp Finance
1,19774,,19774,,19774,David Zilberman; George Scharffenberger; Glenn Yago,,Development Practice,296,001,Credit,Non-Letter Grade,Satisfactory,Devp Finance
9,18826,,18826,,18826,David Zilberman,,Development Practice,299,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,25165,,25165,,25165,Ireen Esmee Van Der Hoeven,,Dutch,1,001,A,Letter Grade,A+,Elem Dutch
5,25165,,25165,,25165,Ireen Esmee Van Der Hoeven,,Dutch,1,001,A,Letter Grade,A,Elem Dutch
1,25165,,25165,,25165,Ireen Esmee Van Der Hoeven,,Dutch,1,001,Credit,Non-Letter Grade,Pass,Elem Dutch
3,21892,,21892,,21892,Ireen Esmee Van Der Hoeven,,Dutch,2,001,A,Letter Grade,A+,Intermediat
5,21892,,21892,,21892,Ireen Esmee Van Der Hoeven,,Dutch,2,001,A,Letter Grade,A,Intermediat
1,21892,,21892,,21892,Ireen Esmee Van Der Hoeven,,Dutch,2,001,A,Letter Grade,A-,Intermediat
2,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,A,Letter Grade,A+,New Netherland
35,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,A,Letter Grade,A,New Netherland
11,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,A,Letter Grade,A-,New Netherland
5,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,B,Letter Grade,B+,New Netherland
14,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,Credit,Non-Letter Grade,Pass,New Netherland
1,32320,,32320,,32320,Jeroen Dewulf,,Dutch,171AC,001,No Credit,Non-Letter Grade,Not Pass,New Netherland
1,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,A,Letter Grade,A+,Water Planet
24,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,A,Letter Grade,A,Water Planet
17,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,A,Letter Grade,A-,Water Planet
5,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,B,Letter Grade,B+,Water Planet
8,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,B,Letter Grade,B,Water Planet
3,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,B,Letter Grade,B-,Water Planet
3,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,C,Letter Grade,C+,Water Planet
2,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,C,Letter Grade,C,Water Planet
1,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,C,Letter Grade,C-,Water Planet
16,25043,,25043,,25043,William Dietrich; Jennifer Natali; Teresa Bilir,,Earth & Planetary Science,3,001,Credit,Non-Letter Grade,Pass,Water Planet
3,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,A,Letter Grade,A+,The Planets
12,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,A,Letter Grade,A,The Planets
2,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,B,Letter Grade,B,The Planets
1,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,B,Letter Grade,B-,The Planets
1,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,D,Letter Grade,D,The Planets
2,24329,,24329,,24329,Raymond Jeanloz; Courtney Dressing,,Earth & Planetary Science,C12,001,Credit,Non-Letter Grade,Pass,The Planets
48,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,A,Letter Grade,A+,Earthquakes
55,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,A,Letter Grade,A,Earthquakes
27,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,A,Letter Grade,A-,Earthquakes
9,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,B,Letter Grade,B+,Earthquakes
9,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,B,Letter Grade,B,Earthquakes
7,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,B,Letter Grade,B-,Earthquakes
4,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,C,Letter Grade,C+,Earthquakes
2,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,C,Letter Grade,C,Earthquakes
1,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,C,Letter Grade,C-,Earthquakes
2,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,D,Letter Grade,D,Earthquakes
1,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,F,Letter Grade,F,Earthquakes
24,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,Credit,Non-Letter Grade,Pass,Earthquakes
1,26966,,26966,,26966,Roland Burgmann; William Davis; Ryan Yohler; Ellen Mills,,Earth & Planetary Science,C20,001,No Credit,Non-Letter Grade,Not Pass,Earthquakes
9,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,A,Letter Grade,A,The Planet Earth
6,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,A,Letter Grade,A-,The Planet Earth
4,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,B,Letter Grade,B+,The Planet Earth
9,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,B,Letter Grade,B,The Planet Earth
5,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,B,Letter Grade,B-,The Planet Earth
1,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,C,Letter Grade,C+,The Planet Earth
8,22098,,22098,,22098,Daniel Stolper,,Earth & Planetary Science,50,001,Credit,Non-Letter Grade,Pass,The Planet Earth
5,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,A,Letter Grade,A,Gen/Interp Of Rocks
2,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,A,Letter Grade,A-,Gen/Interp Of Rocks
4,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,B,Letter Grade,B+,Gen/Interp Of Rocks
1,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,B,Letter Grade,B,Gen/Interp Of Rocks
1,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,C,Letter Grade,C-,Gen/Interp Of Rocks
1,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,F,Letter Grade,F,Gen/Interp Of Rocks
2,22103,,22103,,22103,Paul Renne,,Earth & Planetary Science,100B,001,Credit,Non-Letter Grade,Pass,Gen/Interp Of Rocks
5,22107,,22107,,22107,James Bishop; Ashley Marie Poindexter,,Earth & Planetary Science,103,001,A,Letter Grade,A+,Intro Mar Chem
6,22107,,22107,,22107,James Bishop; Ashley Marie Poindexter,,Earth & Planetary Science,103,001,A,Letter Grade,A,Intro Mar Chem
6,22107,,22107,,22107,James Bishop; Ashley Marie Poindexter,,Earth & Planetary Science,103,001,A,Letter Grade,A-,Intro Mar Chem
2,22107,,22107,,22107,James Bishop; Ashley Marie Poindexter,,Earth & Planetary Science,103,001,B,Letter Grade,B-,Intro Mar Chem
2,22107,,22107,,22107,James Bishop; Ashley Marie Poindexter,,Earth & Planetary Science,103,001,Credit,Non-Letter Grade,Pass,Intro Mar Chem
13,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,A,Letter Grade,A+,Geodynamics
17,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,A,Letter Grade,A,Geodynamics
7,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,A,Letter Grade,A-,Geodynamics
3,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,B,Letter Grade,B+,Geodynamics
3,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,B,Letter Grade,B,Geodynamics
4,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,B,Letter Grade,B-,Geodynamics
1,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,Credit,Non-Letter Grade,Pass,Geodynamics
2,25816,,25816,,25816,Harriet Lau; Mrinal Dursun,,Earth & Planetary Science,108,001,Credit,Non-Letter Grade,Satisfactory,Geodynamics
2,25819,,25819,,25819,David Shuster,,Earth & Planetary Science,124,001,A,Letter Grade,A+,Isotopic Geochem
14,25819,,25819,,25819,David Shuster,,Earth & Planetary Science,124,001,A,Letter Grade,A,Isotopic Geochem
1,25819,,25819,,25819,David Shuster,,Earth & Planetary Science,124,001,A,Letter Grade,A-,Isotopic Geochem
1,25819,,25819,,25819,David Shuster,,Earth & Planetary Science,124,001,C,Letter Grade,C+,Isotopic Geochem
1,25819,,25819,,25819,David Shuster,,Earth & Planetary Science,124,001,Credit,Non-Letter Grade,Pass,Isotopic Geochem
3,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,A,Letter Grade,A,Stg Motion Seismol
1,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,A,Letter Grade,A-,Stg Motion Seismol
2,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,B,Letter Grade,B+,Stg Motion Seismol
1,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,F,Letter Grade,F,Stg Motion Seismol
2,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,Credit,Non-Letter Grade,Pass,Stg Motion Seismol
2,22110,,22110,,22110,Douglas Dreger; Jessica Parker,,Earth & Planetary Science,130,001,Credit,Non-Letter Grade,Satisfactory,Stg Motion Seismol
5,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,A,Letter Grade,A+,Case Stdy-Earth Sys
4,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,A,Letter Grade,A,Case Stdy-Earth Sys
3,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,A,Letter Grade,A-,Case Stdy-Earth Sys
3,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,B,Letter Grade,B+,Case Stdy-Earth Sys
1,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,B,Letter Grade,B,Case Stdy-Earth Sys
1,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,D,Letter Grade,D,Case Stdy-Earth Sys
1,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,F,Letter Grade,F,Case Stdy-Earth Sys
8,22111,,22111,,22111,Bruce Buffett,,Earth & Planetary Science,150,001,Credit,Non-Letter Grade,Pass,Case Stdy-Earth Sys
7,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,A,Letter Grade,A,Air Pollution
1,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,A,Letter Grade,A-,Air Pollution
1,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,B,Letter Grade,B+,Air Pollution
1,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,B,Letter Grade,B,Air Pollution
2,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,B,Letter Grade,B-,Air Pollution
1,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,C,Letter Grade,C+,Air Pollution
1,26197,,26197,,26197,Allen Goldstein; Alice Hsu,,Earth & Planetary Science,C180,001,Credit,Non-Letter Grade,Pass,Air Pollution
3,24343,,24343,,24343,Kristie Boering,,Earth & Planetary Science,C182,001,A,Letter Grade,A,Atmos Chem Phys Lab
2,24343,,24343,,24343,Kristie Boering,,Earth & Planetary Science,C182,001,A,Letter Grade,A-,Atmos Chem Phys Lab
1,24343,,24343,,24343,Kristie Boering,,Earth & Planetary Science,C182,001,B,Letter Grade,B,Atmos Chem Phys Lab
1,24343,,24343,,24343,Kristie Boering,,Earth & Planetary Science,C182,001,C,Letter Grade,C+,Atmos Chem Phys Lab
1,24343,,24343,,24343,Kristie Boering,,Earth & Planetary Science,C182,001,Credit,Non-Letter Grade,Pass,Atmos Chem Phys Lab
1,13492,,13492,,13492,Douglas Dreger,,Earth & Planetary Science,H195,001,A,Letter Grade,A,Sr Honors Course
2,13494,,13494,,13494,Nicholas Swanson-hysell,,Earth & Planetary Science,H195,003,A,Letter Grade,A,Sr Honors Course
1,13498,,13498,,13498,David Shuster,,Earth & Planetary Science,H195,007,A,Letter Grade,A,Sr Honors Course
1,13499,,13499,,13499,Roland Burgmann,,Earth & Planetary Science,H195,008,A,Letter Grade,A+,Sr Honors Course
1,13501,,13501,,13501,Michael Manga,,Earth & Planetary Science,H195,010,Credit,Non-Letter Grade,Pass,Sr Honors Course
1,13502,,13502,,13502,Kristie Boering,,Earth & Planetary Science,H195,011,A,Letter Grade,A,Sr Honors Course
19,22112,,22112,,22112,Nicholas Swanson-hysell; Kathryn Lyon; Alexa Caruthers,,Earth & Planetary Science,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,22112,,22112,,22112,Nicholas Swanson-hysell; Kathryn Lyon; Alexa Caruthers,,Earth & Planetary Science,198,001,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
9,22113,,22113,,22113,Nicholas Swanson-hysell; John Lamb; Parisa Jahangirizadeh,,Earth & Planetary Science,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,16151,,16151,,16151,Ronald Cohen,,Earth & Planetary Science,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16152,,16152,,16152,Hans Wenk,,Earth & Planetary Science,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,25761,,25761,,25761,Bruce Buffett,,Earth & Planetary Science,200,001,A,Letter Grade,A+,Probs/Hydrogeology
3,25761,,25761,,25761,Bruce Buffett,,Earth & Planetary Science,200,001,A,Letter Grade,A,Probs/Hydrogeology
1,22115,,22115,,22115,Douglas Dreger,,Earth & Planetary Science,207,001,A,Letter Grade,A,Observ Seismo Lab
1,22115,,22115,,22115,Douglas Dreger,,Earth & Planetary Science,207,001,B,Letter Grade,B+,Observ Seismo Lab
2,22115,,22115,,22115,Douglas Dreger,,Earth & Planetary Science,207,001,B,Letter Grade,B,Observ Seismo Lab
1,25893,,25893,,25893,David Shuster,,Earth & Planetary Science,224,001,A,Letter Grade,A,Isotopic Geochem
3,25893,,25893,,25893,David Shuster,,Earth & Planetary Science,224,001,A,Letter Grade,A-,Isotopic Geochem
2,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,A,Letter Grade,A+,Climate Modeling
5,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,A,Letter Grade,A,Climate Modeling
9,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,A,Letter Grade,A-,Climate Modeling
2,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,B,Letter Grade,B+,Climate Modeling
1,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,B,Letter Grade,B,Climate Modeling
1,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,Credit,Non-Letter Grade,Pass,Climate Modeling
1,32344,,32344,,32344,Inez Fung,,Earth & Planetary Science,229,001,Credit,Non-Letter Grade,Satisfactory,Climate Modeling
9,22119,,22119,,22119,Richard Allen,,Earth & Planetary Science,254,001,A,Letter Grade,A,Adv Topics Seism
1,22119,,22119,,22119,Richard Allen,,Earth & Planetary Science,254,001,Credit,Non-Letter Grade,Satisfactory,Adv Topics Seism
1,22120,,22120,,22120,Michael Manga; Harriet Lau,,Earth & Planetary Science,255,001,Credit,Non-Letter Grade,Pass,Adv Topics In Eps
34,22120,,22120,,22120,Michael Manga; Harriet Lau,,Earth & Planetary Science,255,001,Credit,Non-Letter Grade,Satisfactory,Adv Topics In Eps
7,22121,,22121,,22121,Barbara Romanowicz,,Earth & Planetary Science,256,001,A,Letter Grade,A,Earthquake Of Week
1,22121,,22121,,22121,Barbara Romanowicz,,Earth & Planetary Science,256,001,Credit,Non-Letter Grade,Satisfactory,Earthquake Of Week
1,32403,,32403,,32403,Norman Abrahamson,,Earth & Planetary Science,C276,101,A,Letter Grade,A,Seism Haz Analysis
1,32403,,32403,,32403,Norman Abrahamson,,Earth & Planetary Science,C276,101,Credit,Non-Letter Grade,Satisfactory,Seism Haz Analysis
1,18883,,18883,,18883,Kristie Boering,,Earth & Planetary Science,280,003,A,Letter Grade,A,Research
3,18884,,18884,,18884,Roland Burgmann,,Earth & Planetary Science,280,006,A,Letter Grade,A,Research
