Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
13,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,A,Letter Grade,A,Intro Construction
18,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,A,Letter Grade,A-,Intro Construction
12,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,B,Letter Grade,B+,Intro Construction
38,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,B,Letter Grade,B,Intro Construction
16,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,B,Letter Grade,B-,Intro Construction
6,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,C,Letter Grade,C+,Intro Construction
4,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,C,Letter Grade,C,Intro Construction
2,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,C,Letter Grade,C-,Intro Construction
2,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,D,Letter Grade,D,Intro Construction
1,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,Credit,Non-Letter Grade,Pass,Intro Construction
1,20992,,20992,,20992,Dana Buntrock; David Jaehning,,Architecture,160,001,No Credit,Non-Letter Grade,Not Pass,Intro Construction
3,32028,,32028,,32028,Mark Anderson,,Architecture,169,001,A,Letter Grade,A,Spec Top Const Mat
1,32028,,32028,,32028,Mark Anderson,,Architecture,169,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Const Mat
2,32029,,32029,,32029,Lisa Iwamoto,,Architecture,169,002,A,Letter Grade,A,Spec Top Const Mat
66,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,A,Letter Grade,A+,"Hist, Arch&Urbanism"
15,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,A,Letter Grade,A,"Hist, Arch&Urbanism"
23,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,A,Letter Grade,A-,"Hist, Arch&Urbanism"
9,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,B,Letter Grade,B+,"Hist, Arch&Urbanism"
5,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,B,Letter Grade,B,"Hist, Arch&Urbanism"
5,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,B,Letter Grade,B-,"Hist, Arch&Urbanism"
1,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,C,Letter Grade,C+,"Hist, Arch&Urbanism"
2,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,C,Letter Grade,C,"Hist, Arch&Urbanism"
6,20998,,20998,,20998,Ettore Santi; Margaret Crawford,,Architecture,170B,001,Credit,Non-Letter Grade,Pass,"Hist, Arch&Urbanism"
4,15317,,15317,,15317,Andrew Shanken,,Architecture,179,001,A,Letter Grade,A,"Prosem, Arch Hist"
8,17376,,17376,,17376,Margaret Crawford,,Architecture,198BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
1,17376,,17376,,17376,Margaret Crawford,,Architecture,198BC,001,Credit,Non-Letter Grade,Satisfactory,Directed Group Stud
12,17377,,17377,,17377,Margaret Crawford,,Architecture,198BC,002,Credit,Non-Letter Grade,Pass,Directed Group Stud
1,18738,,18738,,18738,Nicholas de Monchaux,,Architecture,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,18739,,18739,,18739,Maria Paz Gutierrez,,Architecture,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,18740,,18740,,18740,Renee Chow,,Architecture,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
5,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,A,Letter Grade,A,Intro Arch Std 2
2,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,A,Letter Grade,A-,Intro Arch Std 2
1,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,B,Letter Grade,B+,Intro Arch Std 2
2,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,B,Letter Grade,B,Intro Arch Std 2
1,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,B,Letter Grade,B-,Intro Arch Std 2
1,21013,,21013,,21013,Lisa Iwamoto,,Architecture,200B,001,F,Letter Grade,F,Intro Arch Std 2
7,32043,,32043,,32043,Rudabeh Pakravan,,Architecture,200B,002,A,Letter Grade,A,Intro Arch Std 2
3,32043,,32043,,32043,Rudabeh Pakravan,,Architecture,200B,002,A,Letter Grade,A-,Intro Arch Std 2
2,32043,,32043,,32043,Rudabeh Pakravan,,Architecture,200B,002,B,Letter Grade,B+,Intro Arch Std 2
2,32043,,32043,,32043,Rudabeh Pakravan,,Architecture,200B,002,B,Letter Grade,B-,Intro Arch Std 2
6,33490,,33490,,33490,Daniel Spiegel,,Architecture,200B,003,A,Letter Grade,A,Intro Arch Std 2
4,33490,,33490,,33490,Daniel Spiegel,,Architecture,200B,003,A,Letter Grade,A-,Intro Arch Std 2
2,33490,,33490,,33490,Daniel Spiegel,,Architecture,200B,003,B,Letter Grade,B+,Intro Arch Std 2
1,33490,,33490,,33490,Daniel Spiegel,,Architecture,200B,003,B,Letter Grade,B-,Intro Arch Std 2
1,21014,,21014,,21014,Daniel Simons; David Baker,,Architecture,202,002,A,Letter Grade,A+,Grad Option Std
10,21014,,21014,,21014,Daniel Simons; David Baker,,Architecture,202,002,A,Letter Grade,A,Grad Option Std
2,21014,,21014,,21014,Daniel Simons; David Baker,,Architecture,202,002,A,Letter Grade,A-,Grad Option Std
5,21015,,21015,,21015,Joseph King; Marcial Chao,,Architecture,202,003,A,Letter Grade,A+,Grad Option Std
2,21015,,21015,,21015,Joseph King; Marcial Chao,,Architecture,202,003,A,Letter Grade,A,Grad Option Std
6,21015,,21015,,21015,Joseph King; Marcial Chao,,Architecture,202,003,A,Letter Grade,A-,Grad Option Std
2,21015,,21015,,21015,Joseph King; Marcial Chao,,Architecture,202,003,B,Letter Grade,B+,Grad Option Std
1,21015,,21015,,21015,Joseph King; Marcial Chao,,Architecture,202,003,B,Letter Grade,B-,Grad Option Std
5,21168,,21168,,21168,Maria Paz Gutierrez; Tomas Mckay Alliende,,Architecture,202,004,A,Letter Grade,A+,Grad Option Std
5,21168,,21168,,21168,Maria Paz Gutierrez; Tomas Mckay Alliende,,Architecture,202,004,A,Letter Grade,A,Grad Option Std
2,21168,,21168,,21168,Maria Paz Gutierrez; Tomas Mckay Alliende,,Architecture,202,004,A,Letter Grade,A-,Grad Option Std
3,21178,,21178,,21178,Hsin-Hsien Chiu; Marsha Maytum; William Leddy,,Architecture,202,005,A,Letter Grade,A+,Grad Option Std
3,21178,,21178,,21178,Hsin-Hsien Chiu; Marsha Maytum; William Leddy,,Architecture,202,005,A,Letter Grade,A,Grad Option Std
6,21178,,21178,,21178,Hsin-Hsien Chiu; Marsha Maytum; William Leddy,,Architecture,202,005,A,Letter Grade,A-,Grad Option Std
3,21178,,21178,,21178,Hsin-Hsien Chiu; Marsha Maytum; William Leddy,,Architecture,202,005,B,Letter Grade,B+,Grad Option Std
8,21179,,21179,,21179,Noah Friedman,,Architecture,202,006,A,Letter Grade,A+,Grad Option Std
1,21179,,21179,,21179,Noah Friedman,,Architecture,202,006,A,Letter Grade,A,Grad Option Std
3,21179,,21179,,21179,Noah Friedman,,Architecture,202,006,B,Letter Grade,B+,Grad Option Std
1,21179,,21179,,21179,Noah Friedman,,Architecture,202,006,Credit,Non-Letter Grade,Satisfactory,Grad Option Std
2,33386,,33386,,33386,Greg Castillo; Rene Davids,,Architecture,202,007,A,Letter Grade,A+,Grad Option Std
4,33386,,33386,,33386,Greg Castillo; Rene Davids,,Architecture,202,007,A,Letter Grade,A,Grad Option Std
4,33386,,33386,,33386,Greg Castillo; Rene Davids,,Architecture,202,007,A,Letter Grade,A-,Grad Option Std
1,33386,,33386,,33386,Greg Castillo; Rene Davids,,Architecture,202,007,B,Letter Grade,B+,Grad Option Std
2,21016,,21016,,21016,Kyle Steinfeld,,Architecture,204B,002,A,Letter Grade,A+,Thesis Studio
3,21016,,21016,,21016,Kyle Steinfeld,,Architecture,204B,002,A,Letter Grade,A,Thesis Studio
5,21016,,21016,,21016,Kyle Steinfeld,,Architecture,204B,002,A,Letter Grade,A-,Thesis Studio
1,21016,,21016,,21016,Kyle Steinfeld,,Architecture,204B,002,B,Letter Grade,B+,Thesis Studio
12,21017,,21017,,21017,William Atwood,,Architecture,204B,003,A,Letter Grade,A,Thesis Studio
1,21017,,21017,,21017,William Atwood,,Architecture,204B,003,B,Letter Grade,B,Thesis Studio
3,21169,,21169,,21169,David Orkand,,Architecture,204B,004,A,Letter Grade,A+,Thesis Studio
5,21169,,21169,,21169,David Orkand,,Architecture,204B,004,A,Letter Grade,A,Thesis Studio
3,21169,,21169,,21169,David Orkand,,Architecture,204B,004,A,Letter Grade,A-,Thesis Studio
1,21169,,21169,,21169,David Orkand,,Architecture,204B,004,C,Letter Grade,C,Thesis Studio
5,31792,,31792,,31792,Raveevarn Choksombatchai,,Architecture,204B,005,A,Letter Grade,A,Thesis Studio
3,31792,,31792,,31792,Raveevarn Choksombatchai,,Architecture,204B,005,A,Letter Grade,A-,Thesis Studio
1,31792,,31792,,31792,Raveevarn Choksombatchai,,Architecture,204B,005,B,Letter Grade,B+,Thesis Studio
1,31792,,31792,,31792,Raveevarn Choksombatchai,,Architecture,204B,005,B,Letter Grade,B,Thesis Studio
2,21018,,21018,,21018,Nicholas de Monchaux,,Architecture,205B,001,A,Letter Grade,A+,"Studio One, Spring"
5,21018,,21018,,21018,Nicholas de Monchaux,,Architecture,205B,001,A,Letter Grade,A,"Studio One, Spring"
1,21018,,21018,,21018,Nicholas de Monchaux,,Architecture,205B,001,A,Letter Grade,A-,"Studio One, Spring"
50,21019,,21019,,21019,Rudabeh Pakravan,,Architecture,207B,001,Credit,Non-Letter Grade,Satisfactory,Research Colloquium
6,21020,,21020,,21020,Dan Muntean,,Architecture,207D,001,A,Letter Grade,A+,Culture Of Practice
51,21020,,21020,,21020,Dan Muntean,,Architecture,207D,001,A,Letter Grade,A,Culture Of Practice
3,21020,,21020,,21020,Dan Muntean,,Architecture,207D,001,A,Letter Grade,A-,Culture Of Practice
1,21020,,21020,,21020,Dan Muntean,,Architecture,207D,001,Credit,Non-Letter Grade,Satisfactory,Culture Of Practice
5,15510,,15510,,15510,Eric Cesal,,Architecture,209,002,A,Letter Grade,A,Spec Top Arch Des
1,15510,,15510,,15510,Eric Cesal,,Architecture,209,002,A,Letter Grade,A-,Spec Top Arch Des
1,15510,,15510,,15510,Eric Cesal,,Architecture,209,002,F,Letter Grade,F,Spec Top Arch Des
1,15510,,15510,,15510,Eric Cesal,,Architecture,209,002,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch Des
3,32164,,32164,,32164,Jean Bourdier,,Architecture,209,003,A,Letter Grade,A+,Spec Top Arch Des
1,32164,,32164,,32164,Jean Bourdier,,Architecture,209,003,B,Letter Grade,B+,Spec Top Arch Des
1,32164,,32164,,32164,Jean Bourdier,,Architecture,209,003,B,Letter Grade,B,Spec Top Arch Des
4,32164,,32164,,32164,Jean Bourdier,,Architecture,209,003,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch Des
1,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,A,Letter Grade,A+,Digit Des Thry Meth
3,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,A,Letter Grade,A,Digit Des Thry Meth
3,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,A,Letter Grade,A-,Digit Des Thry Meth
1,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,B,Letter Grade,B+,Digit Des Thry Meth
1,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,B,Letter Grade,B,Digit Des Thry Meth
2,17427,,17427,,17427,Raveevarn Choksombatchai,,Architecture,229,001,Credit,Non-Letter Grade,Satisfactory,Digit Des Thry Meth
2,32389,,32389,,32389,Maria Luisa de Oliveira Gama Caldas,,Architecture,229,002,A,Letter Grade,A+,Digit Des Thry Meth
13,32389,,32389,,32389,Maria Luisa de Oliveira Gama Caldas,,Architecture,229,002,A,Letter Grade,A,Digit Des Thry Meth
2,32389,,32389,,32389,Maria Luisa de Oliveira Gama Caldas,,Architecture,229,002,Credit,Non-Letter Grade,Satisfactory,Digit Des Thry Meth
2,32186,,32186,,32186,Maria Paz Gutierrez,,Architecture,229,003,A,Letter Grade,A+,Digit Des Thry Meth
4,32186,,32186,,32186,Maria Paz Gutierrez,,Architecture,229,003,A,Letter Grade,A,Digit Des Thry Meth
2,32186,,32186,,32186,Maria Paz Gutierrez,,Architecture,229,003,A,Letter Grade,A-,Digit Des Thry Meth
1,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,A,Letter Grade,A+,Adv Arch Des Th/Cr
16,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,A,Letter Grade,A,Adv Arch Des Th/Cr
18,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,A,Letter Grade,A-,Adv Arch Des Th/Cr
14,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,B,Letter Grade,B+,Adv Arch Des Th/Cr
9,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,B,Letter Grade,B,Adv Arch Des Th/Cr
1,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,C,Letter Grade,C,Adv Arch Des Th/Cr
1,21022,,21022,,21022,Alberto Sanchez Sanchez; Neyran Turan,,Architecture,230,001,Credit,Non-Letter Grade,Satisfactory,Adv Arch Des Th/Cr
2,21145,,21145,,21145,M Ubbelohde,,Architecture,238,001,A,Letter Grade,A+,Dialect Poet/Tech
9,21145,,21145,,21145,M Ubbelohde,,Architecture,238,001,A,Letter Grade,A,Dialect Poet/Tech
5,21145,,21145,,21145,M Ubbelohde,,Architecture,238,001,A,Letter Grade,A-,Dialect Poet/Tech
1,21145,,21145,,21145,M Ubbelohde,,Architecture,238,001,Credit,Non-Letter Grade,Satisfactory,Dialect Poet/Tech
8,21023,,21023,,21023,C Crysler,,Architecture,239,001,A,Letter Grade,A,Spec Top Thr/Crit
2,21023,,21023,,21023,C Crysler,,Architecture,239,001,A,Letter Grade,A-,Spec Top Thr/Crit
35,21027,,21027,,21027,Maria Luisa de Oliveira Gama Caldas; Priya Sathyanarayanan,,Architecture,240,001,A,Letter Grade,A,Adv Std: Energ
3,21027,,21027,,21027,Maria Luisa de Oliveira Gama Caldas; Priya Sathyanarayanan,,Architecture,240,001,A,Letter Grade,A-,Adv Std: Energ
11,21183,,21183,,21183,Stephen Selkowitz,,Architecture,249,001,A,Letter Grade,A,Phy Envir In Bldgs
5,21183,,21183,,21183,Stephen Selkowitz,,Architecture,249,001,A,Letter Grade,A-,Phy Envir In Bldgs
6,32035,,32035,,32035,Mark Anderson,,Architecture,269,001,A,Letter Grade,A,Spec Top Const/Mat
3,32035,,32035,,32035,Mark Anderson,,Architecture,269,001,A,Letter Grade,A-,Spec Top Const/Mat
1,32035,,32035,,32035,Mark Anderson,,Architecture,269,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Const/Mat
6,32036,,32036,,32036,Lisa Iwamoto,,Architecture,269,002,A,Letter Grade,A,Spec Top Const/Mat
2,32036,,32036,,32036,Lisa Iwamoto,,Architecture,269,002,A,Letter Grade,A-,Spec Top Const/Mat
2,32040,,32040,,32040,Greg Castillo,,Architecture,271,001,A,Letter Grade,A+,Historical Research
1,32040,,32040,,32040,Greg Castillo,,Architecture,271,001,A,Letter Grade,A,Historical Research
5,15520,,15520,,15520,Andrew Shanken,,Architecture,279,001,A,Letter Grade,A,Spec Top His Arch
1,15520,,15520,,15520,Andrew Shanken,,Architecture,279,001,A,Letter Grade,A-,Spec Top His Arch
1,15520,,15520,,15520,Andrew Shanken,,Architecture,279,001,B,Letter Grade,B+,Spec Top His Arch
1,15520,,15520,,15520,Andrew Shanken,,Architecture,279,001,B,Letter Grade,B,Spec Top His Arch
1,15520,,15520,,15520,Andrew Shanken,,Architecture,279,001,Credit,Non-Letter Grade,Satisfactory,Spec Top His Arch
3,17773,,17773,,17773,Renee Chow,,Architecture,298,001,A,Letter Grade,A,Special Group Study
16,17773,,17773,,17773,Renee Chow,,Architecture,298,001,Credit,Non-Letter Grade,Satisfactory,Special Group Study
1,15876,,15876,,15876,Renee Chow,,Architecture,299,001,A,Letter Grade,A,Individual Study
1,15876,,15876,,15876,Renee Chow,,Architecture,299,001,A,Letter Grade,A-,Individual Study
6,15876,,15876,,15876,Renee Chow,,Architecture,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
3,15877,,15877,,15877,Margaret Crawford,,Architecture,299,002,A,Letter Grade,A,Individual Study
2,15877,,15877,,15877,Margaret Crawford,,Architecture,299,002,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,15878,,15878,,15878,Gail Brager,,Architecture,299,003,A,Letter Grade,A,Individual Study
2,15879,,15879,,15879,Greg Castillo,,Architecture,299,004,A,Letter Grade,A,Individual Study
8,15879,,15879,,15879,Greg Castillo,,Architecture,299,004,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15880,,15880,,15880,C Crysler,,Architecture,299,005,A,Letter Grade,A,Individual Study
4,15880,,15880,,15880,C Crysler,,Architecture,299,005,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,15881,,15881,,15881,Andrew Shanken,,Architecture,299,006,A,Letter Grade,A,Individual Study
4,15881,,15881,,15881,Andrew Shanken,,Architecture,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15882,,15882,,15882,Gerard Creedon,,Architecture,299,007,A,Letter Grade,A-,Individual Study
2,15883,,15883,,15883,Stefano Schiavon,,Architecture,299,008,A,Letter Grade,A,Individual Study
5,15883,,15883,,15883,Stefano Schiavon,,Architecture,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15884,,15884,,15884,Yehuda Kalay,,Architecture,299,009,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15885,,15885,,15885,Galen Cranz,,Architecture,299,010,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15886,,15886,,15886,Stanley Saitowitz,,Architecture,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,15887,,15887,,15887,Maria Luisa de Oliveira Gama Caldas,,Architecture,299,012,A,Letter Grade,A+,Individual Study
1,15887,,15887,,15887,Maria Luisa de Oliveira Gama Caldas,,Architecture,299,012,A,Letter Grade,A,Individual Study
3,15887,,15887,,15887,Maria Luisa de Oliveira Gama Caldas,,Architecture,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15888,,15888,,15888,Nicholas de Monchaux,,Architecture,299,013,A,Letter Grade,A+,Individual Study
1,15888,,15888,,15888,Nicholas de Monchaux,,Architecture,299,013,A,Letter Grade,A-,Individual Study
8,15888,,15888,,15888,Nicholas de Monchaux,,Architecture,299,013,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15889,,15889,,15889,Paul Raftery,,Architecture,299,014,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15890,,15890,,15890,David Jaehning,,Architecture,299,015,A,Letter Grade,A,Individual Study
1,15892,,15892,,15892,Lisa Iwamoto,,Architecture,299,017,A,Letter Grade,A,Individual Study
1,15892,,15892,,15892,Lisa Iwamoto,,Architecture,299,017,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15893,,15893,,15893,Simon Schleicher,,Architecture,299,018,A,Letter Grade,A,Individual Study
1,15893,,15893,,15893,Simon Schleicher,,Architecture,299,018,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15894,,15894,,15894,Rene Davids; -,,Architecture,299,019,Credit,Non-Letter Grade,Satisfactory,Individual Study
17,21029,,21029,,21029,Dana Buntrock,,Architecture,375,001,Credit,Non-Letter Grade,Satisfactory,Arch Teaching Sem
2,19791,,19791,,19791,C Crysler,,Architecture,602,001,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
1,19792,,19792,,19792,Greg Castillo,,Architecture,602,002,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
2,21496,,21496,,21496,Myrna Douzjian,,Armenian,1B,001,A,Letter Grade,A,Intro Armenian
1,21497,,21497,,21497,Myrna Douzjian,,Armenian,101B,001,A,Letter Grade,A+,Continuing Armenian
13,21497,,21497,,21497,Myrna Douzjian,,Armenian,101B,001,A,Letter Grade,A,Continuing Armenian
1,21497,,21497,,21497,Myrna Douzjian,,Armenian,101B,001,A,Letter Grade,A-,Continuing Armenian
2,29923,,29923,,29923,Myrna Douzjian,,Armenian,126,001,A,Letter Grade,A+,Armen Cult And Film
11,29923,,29923,,29923,Myrna Douzjian,,Armenian,126,001,A,Letter Grade,A,Armen Cult And Film
17,29923,,29923,,29923,Myrna Douzjian,,Armenian,126,001,A,Letter Grade,A-,Armen Cult And Film
1,29923,,29923,,29923,Myrna Douzjian,,Armenian,126,001,B,Letter Grade,B+,Armen Cult And Film
5,29923,,29923,,29923,Myrna Douzjian,,Armenian,126,001,B,Letter Grade,B,Armen Cult And Film
69,21498,,21498,,21498,Anne Walsh,,Art Practice,8,001,A,Letter Grade,A,Intro Vis Thinking
4,21498,,21498,,21498,Anne Walsh,,Art Practice,8,001,B,Letter Grade,B,Intro Vis Thinking
1,21498,,21498,,21498,Anne Walsh,,Art Practice,8,001,Credit,Non-Letter Grade,Pass,Intro Vis Thinking
11,26652,,26652,,26652,Shari Paladino,,Art Practice,8A,101,A,Letter Grade,A+,Intro Vis Thinking
5,26652,,26652,,26652,Shari Paladino,,Art Practice,8A,101,A,Letter Grade,A,Intro Vis Thinking
3,26652,,26652,,26652,Shari Paladino,,Art Practice,8A,101,A,Letter Grade,A-,Intro Vis Thinking
5,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,A,Letter Grade,A+,Drawing: Fdns
5,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,A,Letter Grade,A,Drawing: Fdns
2,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,A,Letter Grade,A-,Drawing: Fdns
1,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,B,Letter Grade,B+,Drawing: Fdns
1,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,B,Letter Grade,B,Drawing: Fdns
1,24876,,24876,,24876,Asma Kazmi,,Art Practice,12,101,Credit,Non-Letter Grade,Pass,Drawing: Fdns
5,21503,,21503,,21503,Kenyatta Hinkle,,Art Practice,13,001,A,Letter Grade,A,Lang Of Painting
12,21503,,21503,,21503,Kenyatta Hinkle,,Art Practice,13,001,A,Letter Grade,A-,Lang Of Painting
3,21503,,21503,,21503,Kenyatta Hinkle,,Art Practice,13,001,B,Letter Grade,B+,Lang Of Painting
19,21504,,21504,,21504,Craig Nagasawa,,Art Practice,13,002,A,Letter Grade,A,Lang Of Painting
1,21504,,21504,,21504,Craig Nagasawa,,Art Practice,13,002,A,Letter Grade,A-,Lang Of Painting
1,21505,,21505,,21505,Dana Hemenway,,Art Practice,14,001,A,Letter Grade,A+,Sculpture: Fdns
9,21505,,21505,,21505,Dana Hemenway,,Art Practice,14,001,A,Letter Grade,A,Sculpture: Fdns
